,ID,Strain,Light,Bact,Ev,Assay,Rep,Fv.Fm,P.est,a.est,Pmax,Pmax.err,Pmax.p,a,a.err,a.p,Ek,P_I,P_I.C,P_I.interp
1,1393 100 Xenic 30 3 A,1393,100,Xenic,30,3,A,0.322,43.99473792,0.409888863,43.79922556,5.387507872,0.00124524,0.349424168,0.062926822,0.005147174,125.3468693,29.03000855,0.501690221,24.49920913
2,1393 100 Xenic 30 18 A,1393,100,Xenic,30,18,A,0.452,71.19047171,0.720896545,64.78487639,5.68684448,9.12E-05,0.660502306,0.108028635,0.001696555,98.08425467,49.86334491,0.861727357,45.54757009
3,1393 100 Xenic 30 23 A,1393,100,Xenic,30,23,A,0.482,104.3743663,1.467764526,96.21162274,3.783117649,1.75E-06,1.83844756,0.218587828,0.000389537,52.33307973,92.08950174,1.591470509,84.02032943
4,1393 100 Xenic 30 29 A,1393,100,Xenic,30,29,A,0.445,142.2857793,1.896911686,132.5332727,5.068078605,1.53E-06,2.172408061,0.232070575,0.000234428,61.00754046,122.9050588,2.124018187,111.8443107
5,1393 100 Xenic 30 32 A,1393,100,Xenic,30,32,A,0.455,169.4553907,2.15773656,159.2802691,5.451047253,8.80E-07,2.358554547,0.211572519,0.000101307,67.53300208,143.6086539,2.481813163,132.5956338
6,1393 100 Xenic 30 35 A,1393,100,Xenic,30,35,A,0.424,202.226775,2.318765655,193.5023749,5.970162278,5.25E-07,2.378167442,0.165919431,2.98E-05,81.36616937,162.9856016,2.816681309,153.5424107
7,1393 100 Xenic 30 38 A,1393,100,Xenic,30,38,A,0.336,220.9856275,2.0800605,221.710487,6.440218414,3.89E-07,2.038006119,0.097093825,4.55E-06,108.7879398,160.8571642,2.779898124,157.511954
8,1393 100 Xenic 30 40 A,1393,100,Xenic,30,40,A,0.29,167.857972,1.916647517,164.5299281,2.768887771,2.55E-08,2.015755245,0.076490736,1.47E-06,81.62197692,138.3976009,2.391756891,134.7180636
9,1393 100 Xenic 30 41.5 A,1393,100,Xenic,30,41.5,A,0.104,123.0750129,1.229213612,NA,NA,NA,NA,NA,NA,NA,121.4787424,NA,121.4787424
10,1393 100 Xenic 30 44 A,1393,100,Xenic,30,44,A,0.006,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1393 100 Xenic 30 3 B,1393,100,Xenic,30,3,B,0.484,40.23133243,0.359208325,40.35818378,3.700943476,0.000112682,0.30924208,0.035967651,0.000351074,130.5067659,26.02053442,0.449681151,24.34733985
12,1393 100 Xenic 30 18 B,1393,100,Xenic,30,18,B,0.482,83.39333803,0.881343587,77.78916175,5.718735607,3.85E-05,0.822085497,0.117305116,0.000911884,94.6241748,61.02099209,1.054551361,55.29401086
13,1393 100 Xenic 30 23 B,1393,100,Xenic,30,23,B,0.381,112.4186366,1.395195579,99.32571758,6.472211408,2.13E-05,1.627382619,0.296163946,0.002726225,61.03402877,92.10005044,1.59165281,80.0920331
14,1393 100 Xenic 30 29 B,1393,100,Xenic,30,29,B,0.226,193.3042261,1.99010364,183.6372801,20.59767885,0.000295639,1.628494204,0.285685916,0.002319061,112.7650806,130.3474432,2.252635837,114.5970948
15,1393 100 Xenic 30 32 B,1393,100,Xenic,30,32,B,0.435,228.3151477,2.381289468,221.6990741,11.06394379,5.72E-06,2.259871976,0.210088788,0.000120366,98.10249273,170.6192594,2.948604504,157.7427881
16,1393 100 Xenic 30 35 B,1393,100,Xenic,30,35,B,0.403,228.0229221,2.378501461,222.9124037,7.534072545,8.27E-07,2.307958802,0.147945265,1.97E-05,96.58422132,172.9914965,2.989600985,162.9892325
17,1393 100 Xenic 30 38 B,1393,100,Xenic,30,38,B,0.377,237.7367951,2.208413591,241.8983734,3.537424094,1.27E-08,2.272985815,0.056077821,1.72E-07,106.4231778,177.809595,3.072866302,176.7407452
18,1393 100 Xenic 30 40 B,1393,100,Xenic,30,40,B,0.28,161.9240673,2.152333008,158.836876,3.325643573,7.60E-08,2.321076771,0.126228088,8.75E-06,68.4324095,142.6202658,2.464732057,138.031438
19,1393 100 Xenic 30 41.5 B,1393,100,Xenic,30,41.5,B,0.065,351.7615617,2.101263774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,1393 100 Xenic 30 44 B,1393,100,Xenic,30,44,B,-0.004,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,NA
21,1393 100 Xenic 30 3 C,1393,100,Xenic,30,3,C,0.452,37.20220027,0.421136345,37.52406034,3.198701129,0.001331118,0.415253256,0.049323444,0.003516108,90.36427726,30.12689079,0.520646299,27.18632611
22,1393 100 Xenic 30 18 C,1393,100,Xenic,30,18,C,0.355,89.50108665,0.998896056,80.3549527,7.487708886,0.000121733,0.93329475,0.186392839,0.004079715,86.0981514,66.01294211,1.140821143,56.19440392
23,1393 100 Xenic 30 23 C,1393,100,Xenic,30,23,C,0.295,108.5066545,1.404773653,93.7534184,6.736304909,3.44E-05,1.724761983,0.368004136,0.005400554,54.35730802,89.13740555,1.540453032,74.77001956
24,1393 100 Xenic 30 29 C,1393,100,Xenic,30,29,C,0.278,145.6591231,1.820739039,128.6787918,9.394819013,3.72E-05,1.919045138,0.369024835,0.003466136,67.0535514,116.2705515,2.009362092,98.54937901
25,1393 100 Xenic 30 32 C,1393,100,Xenic,30,32,C,0.275,164.8618892,2.023974086,143.7834851,9.589128657,2.39E-05,2.089058844,0.3604279,0.002153932,68.8269196,128.8686412,2.227079506,113.2093696
26,1393 100 Xenic 30 35 C,1393,100,Xenic,30,35,C,0.434,182.9969139,1.950677745,176.3727561,8.133695698,3.87E-06,1.861097813,0.166306264,9.94E-05,94.76812819,138.2449407,2.389118652,128.2638233
27,1393 100 Xenic 30 38 C,1393,100,Xenic,30,38,C,0.356,179.5108546,2.112749506,171.8503509,3.800214625,9.98E-08,2.293087333,0.123041015,8.19E-06,74.94278496,149.5628715,2.584712641,147.359132
28,1393 100 Xenic 30 40 C,1393,100,Xenic,30,40,C,0.193,113.8843762,2.013313079,102.7546004,6.907902035,0.000118948,2.455488976,0.47361859,0.006585771,41.84689951,101.0423686,1.746191985,97.897179
29,1393 100 Xenic 30 41.5 C,1393,100,Xenic,30,41.5,C,0.1,73.83155556,1.327308864,73.22377817,1.351189712,1.38E-05,1.834680938,0.08056837,0.000185471,39.91090584,72.25443376,1.248685228,73.17453767
30,1393 100 Xenic 30 44 C,1393,100,Xenic,30,44,C,0.013,27.18402314,1.235637415,NA,NA,NA,NA,NA,NA,NA,79.00299519,NA,79.00299519
31,1393 100 Xenic 30 3 D,1393,100,Xenic,30,3,D,0.447,53.76069383,0.467033055,53.97866065,5.556057013,0.000196313,0.391352623,0.046898835,0.000404266,137.9284499,33.46705197,0.578370229,31.59420955
32,1393 100 Xenic 30 18 D,1393,100,Xenic,30,18,D,0.386,94.1712615,0.919030168,92.19859411,7.960749598,8.42E-05,0.815040091,0.109599017,0.000693074,113.1215448,65.31532728,1.128765117,59.04953506
33,1393 100 Xenic 30 23 D,1393,100,Xenic,30,23,D,0.462,123.2307572,1.548848116,111.4447922,6.00166291,8.34E-06,1.704358177,0.245786988,0.000957382,65.38812889,101.4492862,1.753224246,90.43053643
34,1393 100 Xenic 30 29 D,1393,100,Xenic,30,29,D,0.421,162.7878906,2.031121804,153.9822461,5.751931828,1.36E-06,2.173511724,0.205721833,0.000131247,70.84491166,136.7084309,2.362565028,125.0264169
35,1393 100 Xenic 30 32 D,1393,100,Xenic,30,32,D,0.451,182.5450353,2.179060495,174.3161051,5.354918981,5.14E-07,2.281711669,0.16742874,3.81E-05,76.39707832,150.6107951,2.602822626,141.0566682
36,1393 100 Xenic 30 35 D,1393,100,Xenic,30,35,D,0.443,185.8415596,1.94787349,184.8598269,4.365234582,1.39E-07,1.911569672,0.085488675,3.32E-06,96.70577515,143.3649543,2.477601599,137.2445208
37,1393 100 Xenic 30 38 D,1393,100,Xenic,30,38,D,0.34,186.2067487,1.961301552,178.9509046,7.342100975,2.17E-06,1.916035123,0.154801905,6.10E-05,93.3964636,141.3222606,2.442300217,135.3081592
38,1393 100 Xenic 30 40 D,1393,100,Xenic,30,40,D,0.203,100.8477638,1.699408635,98.87738732,1.429654287,2.62E-07,2.284925086,0.093074281,1.63E-05,43.2737983,96.95127094,1.675490535,98.11468314
39,1393 100 Xenic 30 41.5 D,1393,100,Xenic,30,41.5,D,0.043,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,1393 100 Xenic 30 44 D,1393,100,Xenic,30,44,D,0.006,243.2814199,11.05824636,NA,NA,NA,NA,NA,NA,NA,179.4247173,NA,
41,1393 100 Xenic 30 3 E,1393,100,Xenic,30,3,E,0.463,48.43186788,0.525090404,44.99442541,2.570906962,1.12E-05,0.510143799,0.060981415,0.000399517,88.19949488,36.54958083,0.631641815,33.40151541
42,1393 100 Xenic 30 18 E,1393,100,Xenic,30,18,E,0.45,79.34815915,0.974140347,70.49224049,4.497031816,1.92E-05,1.084501708,0.185978621,0.002096617,64.99965835,64.2792554,1.11085995,56.17524775
43,1393 100 Xenic 30 23 E,1393,100,Xenic,30,23,E,0.448,101.5051103,1.393643276,90.1065173,4.744684043,7.46E-06,1.792362473,0.290683068,0.001633293,50.27248599,86.79543094,1.499979543,76.78812953
44,1393 100 Xenic 30 29 E,1393,100,Xenic,30,29,E,0.422,137.3591765,1.857936623,127.3646361,5.329487936,2.39E-06,2.173922265,0.259932982,0.000400005,58.58748408,119.2463917,2.060789907,107.2416883
45,1393 100 Xenic 30 32 E,1393,100,Xenic,30,32,E,0.408,159.440904,1.98352077,149.1036833,7.246352612,5.02E-06,2.056537085,0.24889324,0.000423484,72.50230712,131.3285714,2.269591479,117.2088891
46,1393 100 Xenic 30 35 E,1393,100,Xenic,30,35,E,0.455,172.109555,1.844030946,166.8687075,5.637405472,8.25E-07,1.789908892,0.119311635,2.38E-05,93.22748675,131.9023141,2.279506773,124.805608
47,1393 100 Xenic 30 38 E,1393,100,Xenic,30,38,E,0.365,228.4000007,2.168082713,229.0322368,5.625804614,1.69E-07,2.118041062,0.085997762,2.06E-06,108.1339927,166.7698688,2.882080184,162.6257615
48,1393 100 Xenic 30 40 E,1393,100,Xenic,30,40,E,0.175,156.7823911,1.581303878,145.7852507,19.60911147,0.001747758,1.417109696,0.285351461,0.007672241,102.875064,109.2813547,1.888576331,101.3244223
49,1393 100 Xenic 30 41.5 E,1393,100,Xenic,30,41.5,E,0.075,60.50537293,1.375122112,59.29380687,10.54509055,0.030203138,1.672545563,0.556888842,0.095281249,35.45123564,58.87462121,1.017458251,50.06882524
50,1393 100 Xenic 30 44 E,1393,100,Xenic,30,44,E,0.046,2.452742734,0.055744153,NA,NA,NA,NA,NA,NA,NA,0.202881189,NA,0.202881189
51,1393 100 Xenic 30 3 F,1393,100,Xenic,30,3,F,0.468,36.18490486,0.442738585,33.24189783,2.245102744,2.54E-05,0.440465566,0.071774652,0.001668603,75.46991282,28.85495488,0.498664982,24.7571971
52,1393 100 Xenic 30 18 F,1393,100,Xenic,30,18,F,0.462,81.03363072,1.011276033,69.77868925,4.948484151,3.23E-05,1.153741083,0.229708043,0.004026028,60.48037144,64.84719657,1.120674985,55.4405821
53,1393 100 Xenic 30 23 F,1393,100,Xenic,30,23,F,0.453,106.5642482,1.633650031,99.31999807,3.690815735,1.33E-06,2.216912504,0.266795483,0.000412399,44.80104554,97.05886904,1.677350022,88.72494943
54,1393 100 Xenic 30 29 F,1393,100,Xenic,30,29,F,0.434,136.7488472,1.984079257,124.943669,5.038931916,1.99E-06,2.557542547,0.321755014,0.000507987,48.8530168,120.845416,2.088423893,109.5661135
55,1393 100 Xenic 30 32 F,1393,100,Xenic,30,32,F,0.405,147.3734813,2.034482813,133.7176275,5.805821657,2.87E-06,2.478183368,0.320665994,0.00057941,53.95792306,127.3065888,2.200084461,114.5518415
56,1393 100 Xenic 30 35 F,1393,100,Xenic,30,35,F,0.407,136.9420602,1.76611784,131.9289581,3.273487561,1.77E-07,1.893404302,0.120482942,1.90E-05,69.67817595,117.7757697,2.035374941,110.4753072
57,1393 100 Xenic 30 38 F,1393,100,Xenic,30,38,F,0.345,199.790234,2.073112949,199.0138514,4.961646644,1.82E-07,2.038851509,0.095242552,4.13E-06,97.610763,153.5757737,2.654062735,148.4606002
58,1393 100 Xenic 30 40 F,1393,100,Xenic,30,40,F,0.186,115.8768353,1.942069866,110.5055069,2.218893931,9.73E-07,2.56100997,0.14508648,6.05E-05,43.14919044,108.3811421,1.873019054,104.7887783
59,1393 100 Xenic 30 41.5 F,1393,100,Xenic,30,41.5,F,0.069,192.8551203,4.383070916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1393 100 Xenic 30 44 F,1393,100,Xenic,30,44,F,-0.002,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,0
61,1393 100 Xenic 18 3 A,1393,100,Xenic,18,3,A,0.319,121.1809903,0.824060929,146.3293615,7.28942877,3.63E-05,0.759791478,0.027917381,1.08E-05,192.5914752,69.81497142,1.206526977,66.91850028
62,1393 100 Xenic 18 18 A,1393,100,Xenic,18,18,A,0.379,182.2779198,1.405552141,198.5722181,9.142247377,3.84E-06,1.288806399,0.057682038,3.34E-06,154.0745128,113.3889191,1.959562355,110.8120869
63,1393 100 Xenic 18 23 A,1393,100,Xenic,18,23,A,0.409,214.304464,1.69912825,226.4948688,9.52198569,1.85E-05,1.622895444,0.08640821,4.73E-05,139.5622063,139.2384092,2.406287555,133.2810486
64,1393 100 Xenic 18 29 A,1393,100,Xenic,18,29,A,0.37,275.73824,2.009384496,309.1272728,12.06084651,1.69E-06,1.907948654,0.066438477,9.59E-07,162.0207505,169.7661806,2.933861784,166.6847799
65,1393 100 Xenic 18 32 A,1393,100,Xenic,18,32,A,0.329,312.4904432,2.192216119,358.5605022,17.06144392,3.03E-05,2.046012385,0.085203431,1.78E-05,175.2484516,184.9502855,3.196270145,180.846525
66,1393 100 Xenic 18 35 A,1393,100,Xenic,18,35,A,0.223,421.2601209,2.470313209,540.0018279,24.77857725,2.62E-05,2.566770022,0.07357362,4.03E-06,210.3818508,238.946868,4.129427205,239.6674855
67,1393 100 Xenic 18 38 A,1393,100,Xenic,18,38,A,0.162,229.7185044,1.7786692,250.11702,8.98884782,9.92E-06,1.911431972,0.095151292,3.62E-05,130.8532156,160.9635637,2.781736896,157.720677
68,1393 100 Xenic 18 40 A,1393,100,Xenic,18,40,A,0.016,279.7655276,5.278594859,NA,NA,NA,NA,NA,NA,NA,93.49333469,NA,93.49333469
69,1393 100 Xenic 18 41.5 A,1393,100,Xenic,18,41.5,A,0.021,0,NA,NA,NA,NA,NA,NA,NA,NA,114.5923268,NA,114.5923268
70,1393 100 Xenic 18 44 A,1393,100,Xenic,18,44,A,0.002,90.45546048,4.11161184,NA,NA,NA,NA,NA,NA,NA,342.63432,NA,0
71,1393 100 Xenic 18 3 B,1393,100,Xenic,18,3,B,0.363,108.8787716,0.726170809,136.8562438,9.231142278,0.000120519,0.659795464,0.028560315,2.08E-05,207.4222258,61.30209636,1.059409343,58.18866553
72,1393 100 Xenic 18 18 B,1393,100,Xenic,18,18,B,0.42,181.7885888,1.5233309,186.8095284,9.560267422,6.48E-06,1.40772276,0.089073302,1.85E-05,132.7033516,119.0477862,2.057357651,116.5501137
73,1393 100 Xenic 18 23 B,1393,100,Xenic,18,23,B,0.412,204.2983334,1.801664899,210.9459334,9.654629817,3.73E-06,1.652605734,0.099191431,1.42E-05,127.64444,138.0997351,2.386609239,132.4639853
74,1393 100 Xenic 18 29 B,1393,100,Xenic,18,29,B,0.423,300.0236021,2.009086621,360.9561449,20.379647,5.97E-05,1.857459783,0.076076429,1.67E-05,194.3278386,170.9189161,2.953783105,165.5255877
75,1393 100 Xenic 18 32 B,1393,100,Xenic,18,32,B,0.346,304.4275444,2.125944905,351.7426815,10.48070293,4.70E-06,2.023832197,0.053554266,2.93E-06,173.800319,182.6579538,3.156654572,176.4596831
76,1393 100 Xenic 18 35 B,1393,100,Xenic,18,35,B,0.234,417.0304407,2.42495942,536.1337318,22.45391625,1.82E-05,2.510526105,0.063829138,2.50E-06,213.5543346,234.1812434,4.047068729,235.294421
77,1393 100 Xenic 18 38 B,1393,100,Xenic,18,38,B,0.118,243.9721213,1.663996363,274.2320153,15.48394156,5.97E-05,1.615882806,0.084469431,4.40E-05,169.7103369,145.1642465,2.508696571,145.2739418
78,1393 100 Xenic 18 40 B,1393,100,Xenic,18,40,B,0.014,493.1320152,11.2075458,NA,NA,NA,NA,NA,NA,NA,91.07240888,NA,91.07240888
79,1393 100 Xenic 18 41.5 B,1393,100,Xenic,18,41.5,B,0.011,108.6899923,2.470227098,NA,NA,NA,NA,NA,NA,NA,107.5873402,NA,107.5873402
80,1393 100 Xenic 18 44 B,1393,100,Xenic,18,44,B,0.007,24.02264832,1.0236924,NA,NA,NA,NA,NA,NA,NA,150.851312,NA,0
81,1393 100 Xenic 18 3 C,1393,100,Xenic,18,3,C,0.246,163.4548521,0.93154361,256.7037162,58.78970625,0.012001142,0.831346889,0.055896191,0.000119008,308.7805099,80.34521732,1.38850837,81.02842332
82,1393 100 Xenic 18 18 C,1393,100,Xenic,18,18,C,0.392,183.1804128,1.4329062,196.1613969,13.71575908,3.01E-05,1.27065349,0.086082497,2.58E-05,154.3783561,111.8432918,1.932851164,109.3775417
83,1393 100 Xenic 18 23 C,1393,100,Xenic,18,23,C,0.372,200.1079506,1.769980204,205.1560616,10.69534319,7.10E-06,1.629241499,0.113660684,2.98E-05,125.9212104,135.5573001,2.342671438,130.6909597
84,1393 100 Xenic 18 29 C,1393,100,Xenic,18,29,C,0.357,253.4926643,1.9621588,272.347077,8.823438545,6.56E-06,1.892832839,0.074248721,1.41E-05,143.8833221,163.7321565,2.829583107,157.0992556
85,1393 100 Xenic 18 32 C,1393,100,Xenic,18,32,C,0.293,283.1642316,2.081448901,315.6943087,6.64112914,1.17E-06,2.014769848,0.044890899,1.47E-06,156.6900106,177.948864,3.075273119,172.6529776
86,1393 100 Xenic 18 35 C,1393,100,Xenic,18,35,C,0.206,413.9422248,2.296992486,538.3745436,29.41851679,5.24E-05,2.414111241,0.073674248,5.17E-06,223.0114895,226.4344104,3.913189665,233.2431798
