,ID,Strain,Light,Bact,Ev,Assay,Rep,Fv.Fm,P.est,a.est,Pmax,Pmax.err,Pmax.p,a,a.err,a.p,Ek,P_I,P_I.C,P_I.interp
87,1393 100 Xenic 18 38 C,1393,100,Xenic,18,38,C,0.081,433.2749628,2.576693777,939.1770301,190.3452965,0.015962157,2.622002047,0.077415221,5.66E-05,358.1908073,255.5939603,4.417118592,257.7370485
88,1393 100 Xenic 18 40 C,1393,100,Xenic,18,40,C,0.016,57.4296261,1.305218775,NA,NA,NA,NA,NA,NA,NA,256.5312092,NA,256.5312092
89,1393 100 Xenic 18 41.5 C,1393,100,Xenic,18,41.5,C,0.016,882.3004136,1.64301753,NA,NA,NA,NA,NA,NA,NA,160.2541924,NA,160.2541924
90,1393 100 Xenic 18 44 C,1393,100,Xenic,18,44,C,0.008,18.62199108,0.84645414,NA,NA,NA,NA,NA,NA,NA,353.911881,NA,0
91,1393 100 Xenic 18 3 D,1393,100,Xenic,18,3,D,0.266,139.9856074,0.986009735,170.2246915,12.72385491,0.000180522,0.926360852,0.0556648,7.64E-05,183.7563529,84.45864428,1.45959571,77.8058893
92,1393 100 Xenic 18 18 D,1393,100,Xenic,18,18,D,0.367,186.854266,1.416652186,202.8334813,9.941886199,3.41E-05,1.323254293,0.071181585,4.93E-05,153.2838264,116.2789666,2.009507519,112.0208328
93,1393 100 Xenic 18 23 D,1393,100,Xenic,18,23,D,0.403,189.0680051,1.65741433,196.0439285,7.327162339,1.36E-06,1.546617623,0.076598977,5.51E-06,126.7565593,128.956377,2.228595737,123.3938148
94,1393 100 Xenic 18 29 D,1393,100,Xenic,18,29,D,0.36,267.5662107,2.066660783,292.5463296,5.598166722,8.03E-07,2.024332393,0.0465942,1.68E-06,144.5149673,175.3072105,3.029620645,170.1028253
95,1393 100 Xenic 18 32 D,1393,100,Xenic,18,32,D,0.346,276.3445208,2.113436946,304.6355119,5.821113635,7.98E-07,2.069199479,0.046231381,1.49E-06,147.2238491,180.0467913,3.111529037,173.0402623
96,1393 100 Xenic 18 35 D,1393,100,Xenic,18,35,D,0.209,428.324219,2.832164016,506.8313408,23.2650988,2.63E-05,2.905079753,0.117635268,1.60E-05,174.4638302,262.3836984,4.534457351,262.2852463
97,1393 100 Xenic 18 38 D,1393,100,Xenic,18,38,D,0.048,99.7809883,1.04105365,NA,NA,NA,NA,NA,NA,NA,158.0177075,NA,158.0177075
98,1393 100 Xenic 18 40 D,1393,100,Xenic,18,40,D,0.012,74.3438696,1.6896334,NA,NA,NA,NA,NA,NA,NA,125.6163006,NA,125.6163006
99,1393 100 Xenic 18 41.5 D,1393,100,Xenic,18,41.5,D,-0.003,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,0
100,1393 100 Xenic 18 44 D,1393,100,Xenic,18,44,D,0.042,2.32095424,0.10549792,NA,NA,NA,NA,NA,NA,NA,9.574096085,NA,9.574096085
101,1393 100 Xenic 18 3 E,1393,100,Xenic,18,3,E,0.271,142.7381704,0.920434631,171.4365038,6.216473485,1.03E-05,0.890535461,0.02383706,3.07E-06,192.5094635,81.82308714,1.414048591,79.71435921
102,1393 100 Xenic 18 18 E,1393,100,Xenic,18,18,E,0.321,178.6010593,1.375204749,191.6999184,6.453656176,8.11E-07,1.307144115,0.04642472,1.06E-06,146.6555342,113.6270032,1.963676871,111.7674089
103,1393 100 Xenic 18 23 E,1393,100,Xenic,18,23,E,0.362,185.3080173,1.523100776,197.1161549,7.457252952,1.45E-06,1.422188359,0.062162602,2.97E-06,138.6005965,121.7854771,2.104669823,117.3589953
104,1393 100 Xenic 18 29 E,1393,100,Xenic,18,29,E,0.353,252.0556201,1.893274924,273.4267376,6.283058897,1.67E-06,1.863012084,0.050295987,3.17E-06,146.7659496,161.9782313,2.799272158,158.1789524
105,1393 100 Xenic 18 32 E,1393,100,Xenic,18,32,E,0.307,271.7064036,2.112249597,296.4198131,3.950575902,1.89E-07,2.099023268,0.034825147,4.54E-07,141.2179739,180.6678233,3.122261575,176.8266613
106,1393 100 Xenic 18 35 E,1393,100,Xenic,18,35,E,0.181,451.7645213,2.60111415,588.3132553,34.12638279,6.64E-05,2.698413999,0.091320536,7.81E-06,218.021866,252.3859576,4.361678594,257.0244244
107,1393 100 Xenic 18 38 E,1393,100,Xenic,18,38,E,0.018,486.0896197,4.941521014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,1393 100 Xenic 18 40 E,1393,100,Xenic,18,40,E,0.016,374.7252017,1.777722555,NA,NA,NA,NA,NA,NA,NA,332.1617416,NA,0
109,1393 100 Xenic 18 41.5 E,1393,100,Xenic,18,41.5,E,0.01,129.8743723,2.95169028,NA,NA,NA,NA,NA,NA,NA,85.40794251,NA,85.40794251
110,1393 100 Xenic 18 44 E,1393,100,Xenic,18,44,E,0.017,103.1379149,0.53717664,NA,NA,NA,NA,NA,NA,NA,45.57428318,NA,45.57428318
111,1393 100 Xenic 18 3 F,1393,100,Xenic,18,3,F,0.344,190.2118848,1.23734772,236.8744901,14.01617117,7.19E-05,1.15027456,0.044282231,1.30E-05,205.9286524,106.7643749,1.845078438,103.1438502
112,1393 100 Xenic 18 18 F,1393,100,Xenic,18,18,F,0.39,196.72315,1.538601603,212.8497968,7.254357829,8.03E-06,1.463631897,0.059432812,1.61E-05,145.4257708,126.956645,2.194036809,121.7104973
113,1393 100 Xenic 18 23 F,1393,100,Xenic,18,23,F,0.421,201.1828638,1.767303383,205.0964917,9.056869831,3.12E-06,1.635373938,0.097217941,1.36E-05,125.4125965,135.8893065,2.3484091,130.2505812
114,1393 100 Xenic 18 29 F,1393,100,Xenic,18,29,F,0.338,265.983467,2.027313011,289.5328204,7.27645735,2.38E-06,1.971683362,0.058168225,4.52E-06,146.8454956,171.4501121,2.962963119,165.198336
115,1393 100 Xenic 18 32 F,1393,100,Xenic,18,32,F,0.341,291.0693368,2.09244304,329.9331363,12.83436841,1.36E-05,1.964572032,0.072045539,1.08E-05,167.9414808,176.1185609,3.043642224,171.1089722
116,1393 100 Xenic 18 35 F,1393,100,Xenic,18,35,F,0.209,421.9063317,2.354388011,553.0935905,26.77635153,3.24E-05,2.501339259,0.068754023,3.41E-06,221.118982,234.3694374,4.050321055,236.6571035
117,1393 100 Xenic 18 38 F,1393,100,Xenic,18,38,F,0.054,420.5182439,4.792423005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,1393 100 Xenic 18 40 F,1393,100,Xenic,18,40,F,0.017,140.802984,2.7422304,153.2970394,21.53537841,0.019169384,3.031077174,0.557446659,0.03219838,50.57510272,147.5307827,2.549594529,199.6624986
119,1393 100 Xenic 18 41.5 F,1393,100,Xenic,18,41.5,F,0.01,269.9688264,6.0667152,NA,NA,NA,NA,NA,NA,NA,224.8941968,NA,
120,1393 100 Xenic 18 44 F,1393,100,Xenic,18,44,F,0.032,315.6018998,0.473962125,NA,NA,NA,NA,NA,NA,NA,84.75790954,NA,84.75790954
121,1393 100 Xenic 24 3 A,1393,100,Xenic,24,3,A,0.328,67.60502522,0.622479306,70.37134787,5.676888578,0.000243444,0.538838894,0.060366252,0.000870965,130.5981224,45.34917362,0.783714442,40.57181787
122,1393 100 Xenic 24 18 A,1393,100,Xenic,24,18,A,0.474,99.10897852,1.234204855,91.41648393,4.902221047,8.16E-06,1.259774939,0.168118924,0.000669004,72.56572669,80.49370801,1.391074553,71.52074824
123,1393 100 Xenic 24 23 A,1393,100,Xenic,24,23,A,0.472,147.3362961,1.743041003,140.541218,5.904457562,2.44E-06,1.788366423,0.175223656,0.000154996,78.58636581,120.0882308,2.075338386,109.2101062
124,1393 100 Xenic 24 29 A,1393,100,Xenic,24,29,A,0.463,204.0893899,2.150227501,199.5145742,7.56697379,1.47E-06,2.084598823,0.151508579,3.64E-05,95.70885869,155.5795363,2.688691319,145.3391815
125,1393 100 Xenic 24 32 A,1393,100,Xenic,24,32,A,0.436,233.7936231,2.242068476,231.363209,7.702167002,7.67E-07,2.173919242,0.12209099,1.03E-05,106.4267727,170.062251,2.938978408,163.1908009
126,1393 100 Xenic 24 35 A,1393,100,Xenic,24,35,A,0.384,299.590116,2.522681,311.062613,5.873779415,4.54E-08,2.482311166,0.063175779,2.01E-07,125.3116923,206.210515,3.563684754,202.4379012
127,1393 100 Xenic 24 38 A,1393,100,Xenic,24,38,A,0.124,363.6422526,3.473327164,375.4554694,7.411229608,5.66E-08,3.425099366,0.10979075,6.35E-07,109.6188546,271.1581841,4.686096083,265.8387291
128,1393 100 Xenic 24 40 A,1393,100,Xenic,24,40,A,0.036,216.0782881,2.427845934,NA,NA,NA,NA,NA,NA,NA,177.7183223,NA,177.7183223
129,1393 100 Xenic 24 41.5 A,1393,100,Xenic,24,41.5,A,0.049,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,1393 100 Xenic 24 44 A,1393,100,Xenic,24,44,A,0.001,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,97.08028797
131,1393 100 Xenic 24 3 B,1393,100,Xenic,24,3,B,0.456,31.85613666,0.350067436,29.9490539,2.340215442,0.000214866,0.345747328,0.047953757,0.001961854,86.62121584,24.53496676,0.424007898,22.27547163
132,1393 100 Xenic 24 18 B,1393,100,Xenic,24,18,B,0.503,79.80342172,0.975041807,73.35533159,3.746719518,6.42E-06,1.026930104,0.13209368,0.000563567,71.43166928,64.94430097,1.122353122,58.21416271
133,1393 100 Xenic 24 23 B,1393,100,Xenic,24,23,B,0.521,144.2548308,1.393257939,140.2360263,11.99627249,8.05E-05,1.21005258,0.155971478,0.000569048,115.8925063,97.84725805,1.690974787,89.6815022
134,1393 100 Xenic 24 29 B,1393,100,Xenic,24,29,B,0.485,132.4141076,1.61480619,121.5419735,5.709140203,4.24E-06,1.728173111,0.20678819,0.000401402,70.3297446,108.171033,1.869387995,97.94312181
135,1393 100 Xenic 24 32 B,1393,100,Xenic,24,32,B,0.476,165.978624,1.7783424,161.2691746,7.990162945,5.52E-06,1.685852068,0.160154634,0.000133598,95.66033562,125.7896278,2.173868673,114.7113178
136,1393 100 Xenic 24 35 B,1393,100,Xenic,24,35,B,0.444,182.4112586,1.814114797,182.7516139,4.509259519,1.72E-07,1.764156108,0.075962654,2.75E-06,103.5915207,136.4505599,2.358108556,130.1998701
137,1393 100 Xenic 24 38 B,1393,100,Xenic,24,38,B,0.172,301.4729626,3.008396159,302.8873103,6.92734729,1.18E-07,2.917736149,0.116151377,1.87E-06,103.8090132,225.8777731,3.903569981,219.2610605
138,1393 100 Xenic 24 40 B,1393,100,Xenic,24,40,B,0.087,119.5066528,1.181638814,58.31554071,32.5967851,0.171561437,2.283178736,4.184458443,0.623272775,25.54138219,58.26920356,1.006995557,90.29391545
139,1393 100 Xenic 24 41.5 B,1393,100,Xenic,24,41.5,B,0.043,210.787537,4.790625841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,1393 100 Xenic 24 44 B,1393,100,Xenic,24,44,B,-0.004,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,0
141,1393 100 Xenic 24 3 C,1393,100,Xenic,24,3,C,0.434,51.71310187,0.510326663,53.41505409,3.80377446,3.29E-05,0.441825634,0.044673655,0.00018025,120.8962315,36.26592468,0.626739732,33.24683706
142,1393 100 Xenic 24 18 C,1393,100,Xenic,24,18,C,0.442,103.7088998,1.26123816,96.26489106,4.764835838,5.49E-06,1.316249832,0.161160479,0.000447261,73.13572902,84.5282903,1.460799317,75.94463094
143,1393 100 Xenic 24 23 C,1393,100,Xenic,24,23,C,0.431,131.8006229,1.70634735,119.0266704,6.137003141,6.72E-06,1.874812342,0.263710583,0.000853554,63.48724499,109.2469967,1.887982562,96.81069565
144,1393 100 Xenic 24 29 C,1393,100,Xenic,24,29,C,0.421,179.8055673,2.088853232,173.2652683,7.607575474,3.03E-06,2.050018267,0.196424209,0.000139217,84.51888995,143.5412253,2.480647877,130.28282
145,1393 100 Xenic 24 32 C,1393,100,Xenic,24,32,C,0.405,199.2975528,2.200385808,194.7925966,6.163502869,5.96E-07,2.183205702,0.142818008,2.17E-05,89.22319892,157.3615829,2.719488256,146.8526858
146,1393 100 Xenic 24 35 C,1393,100,Xenic,24,35,C,0.382,219.1976974,2.017651853,221.7492708,3.939609844,3.35E-08,2.019410473,0.058128664,3.72E-07,109.8089139,159.9821332,2.764776031,156.5253955
147,1393 100 Xenic 24 38 C,1393,100,Xenic,24,38,C,0.102,348.8463821,3.28773872,350.2330844,7.857865023,1.07E-07,3.440497531,0.137617947,1.91E-06,101.7972201,264.1035143,4.564178832,264.184226
148,1393 100 Xenic 24 40 C,1393,100,Xenic,24,40,C,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,1393 100 Xenic 24 41.5 C,1393,100,Xenic,24,41.5,C,0.044,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,1393 100 Xenic 24 44 C,1393,100,Xenic,24,44,C,-0.004,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,95.667432
151,1393 100 Xenic 24 3 D,1393,100,Xenic,24,3,D,0.41,40.59723363,0.443025367,39.80168878,2.867046542,3.48E-05,0.391807541,0.05044417,0.000565979,101.584795,30.04884297,0.519297494,26.65342042
152,1393 100 Xenic 24 18 D,1393,100,Xenic,24,18,D,0.436,87.92151457,1.106869067,79.48110476,4.247097783,8.02E-06,1.180483651,0.165681683,0.000844936,67.32927196,71.72730599,1.239575522,63.68134367
153,1393 100 Xenic 24 23 D,1393,100,Xenic,24,23,D,0.436,110.0485868,1.432924307,98.61934986,5.07131781,6.64E-06,1.607829511,0.230252731,0.000927128,61.33694474,91.33234763,1.578385539,81.19031007
154,1393 100 Xenic 24 29 D,1393,100,Xenic,24,29,D,0.433,145.7874926,1.759018975,137.5679774,5.664463521,2.21E-06,1.81127418,0.17901053,0.000161572,75.95094047,119.1264061,2.058716343,108.6202034
155,1393 100 Xenic 24 32 D,1393,100,Xenic,24,32,D,0.417,157.7314146,1.812033513,152.4367131,4.902393247,6.46E-07,1.83671623,0.131149655,3.34E-05,82.99415584,127.3066609,2.200085705,118.4450258
156,1393 100 Xenic 24 35 D,1393,100,Xenic,24,35,D,0.356,189.4557084,1.880369863,195.8637899,3.142003686,2.01E-08,1.923890992,0.055016586,3.60E-07,101.8060746,147.6896078,2.552339311,144.2998085
157,1393 100 Xenic 24 38 D,1393,100,Xenic,24,38,D,0.105,289.2478812,3.043743648,292.9325275,4.308609065,1.30E-08,3.169636845,0.09286345,4.06E-07,92.41832483,232.5746827,4.019304501,230.9063868
158,1393 100 Xenic 24 40 D,1393,100,Xenic,24,40,D,0.033,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,1393 100 Xenic 24 41.5 D,1393,100,Xenic,24,41.5,D,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,1393 100 Xenic 24 44 D,1393,100,Xenic,24,44,D,-0.004,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,0
161,1393 100 Xenic 24 3 E,1393,100,Xenic,24,3,E,0.441,43.73243563,0.430663429,44.85393939,3.998560973,0.000359665,0.370133698,0.050331607,0.00182118,121.1830742,30.40599174,0.52546966,26.0478002
162,1393 100 Xenic 24 18 E,1393,100,Xenic,24,18,E,0.489,92.92638758,1.152360957,84.31682578,4.919222082,1.24E-05,1.182638896,0.174009537,0.00104979,71.29549524,74.69755627,1.290906734,65.72481573
163,1393 100 Xenic 24 23 E,1393,100,Xenic,24,23,E,0.5,146.7263612,1.528399595,139.7862013,12.14442287,8.68E-05,1.313140481,0.192404576,0.001029862,106.4518255,102.7348639,1.775441317,91.99631248
164,1393 100 Xenic 24 29 E,1393,100,Xenic,24,29,E,0.47,152.0369311,1.860535974,144.9290069,6.18916329,2.64E-06,1.906496541,0.195275679,0.000191755,76.01849979,125.4581957,2.168140937,113.8165359
165,1393 100 Xenic 24 32 E,1393,100,Xenic,24,32,E,0.413,178.9096917,1.965350245,172.3115014,6.71499143,1.68E-06,1.916632138,0.153205944,5.79E-05,89.90327251,138.6894287,2.396800194,129.7091276
166,1393 100 Xenic 24 35 E,1393,100,Xenic,24,35,E,0.385,173.3109367,1.509677149,181.1964595,4.66170076,2.12E-07,1.448478739,0.050354857,9.51E-07,125.0943177,120.2599861,2.078306622,118.074366
167,1393 100 Xenic 24 38 E,1393,100,Xenic,24,38,E,0.11,236.5748304,2.479627493,221.2769239,9.346675629,2.50E-06,2.512730766,0.222398598,9.49E-05,88.06232917,179.8789705,3.108628794,174.7310839
168,1393 100 Xenic 24 40 E,1393,100,Xenic,24,40,E,0.035,148.9805603,3.385921825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,1393 100 Xenic 24 41.5 E,1393,100,Xenic,24,41.5,E,0.019,312.6466747,7.105606243,NA,NA,NA,NA,NA,NA,NA,130.7162779,NA,130.7162779
170,1393 100 Xenic 24 44 E,1393,100,Xenic,24,44,E,0,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,0
171,1393 100 Xenic 24 3 F,1393,100,Xenic,24,3,F,0.46,89.24470709,0.6370665,156.1574273,45.98962425,0.042602289,0.563454976,0.040135851,0.000782734,277.1426893,54.02117458,0.933582054,50.42095129
172,1393 100 Xenic 24 18 F,1393,100,Xenic,24,18,F,0.464,118.650314,1.445294003,107.7320165,5.901546557,9.07E-06,1.484499025,0.202362827,0.000738343,72.57129494,94.85724139,1.639301977,84.88138534
173,1393 100 Xenic 24 23 F,1393,100,Xenic,24,23,F,0.447,131.7945345,1.749203522,119.6496559,5.490848067,3.78E-06,1.947613804,0.248677913,0.000544449,61.43397405,110.7647675,1.914212344,99.27772444
174,1393 100 Xenic 24 29 F,1393,100,Xenic,24,29,F,0.431,154.595429,2.070474495,147.6673871,3.923663852,2.49E-07,2.28685968,0.164027445,3.41E-05,64.57212412,134.9035267,2.33137307,125.7116788
175,1393 100 Xenic 24 32 F,1393,100,Xenic,24,32,F,0.386,195.9274505,2.201432028,187.9945344,6.977359805,1.32E-06,2.163180065,0.170484466,5.40E-05,86.90655831,153.7744501,2.657496216,142.6567265
176,1393 100 Xenic 24 35 F,1393,100,Xenic,24,35,F,0.358,165.0892987,1.557054503,169.403263,1.689520834,1.87E-09,1.595606644,0.026929511,2.59E-08,106.1685621,124.6965998,2.154979204,122.9722431
177,1393 100 Xenic 24 38 F,1393,100,Xenic,24,38,F,0.097,195.1798685,2.697344784,197.298457,3.556247038,6.32E-07,2.971739355,0.115664864,1.36E-05,66.39157524,178.8047029,3.090063538,174.6776505
178,1393 100 Xenic 24 40 F,1393,100,Xenic,24,40,F,0.038,82.14252232,1.866875507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,1393 100 Xenic 24 41.5 F,1393,100,Xenic,24,41.5,F,0.031,28.57258851,1.298754023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,1393 100 Xenic 24 44 F,1393,100,Xenic,24,44,F,0,NA,NA,1,NA,NA,0,NA,NA,Inf,0,0,0